Species	Ks
AP13K_AP13N	0.343402
AP13K_AP13N	0.0987738
AP13K_AP13N	0.260123
AP13K_AP13N	0.260234
AP13K_AP13N	0.0436047
AP13K_AP13N	0.0971891
AP13K_AP13N	1.04955
AP13K_AP13N	0.382104
AP13K_AP13N	0.370703
AP13K_AP13N	0.191045
AP13K_AP13N	0.524444
AP13K_AP13N	0.139357
AP13K_AP13N	0.0465362
AP13K_AP13N	0.0318275
AP13K_AP13N	0.0509804
AP13K_AP13N	0.209106
AP13K_AP13N	0.0820232
AP13K_AP13N	0.244526
AP13K_AP13N	0.241587
AP13K_AP13N	0.0602056
AP13K_AP13N	0.38081
AP13K_AP13N	0.15894
AP13K_AP13N	0.147601
AP13K_AP13N	0.0641026
AP13K_AP13N	0.34542
AP13K_AP13N	0.232402
AP13K_AP13N	0.13526
AP13K_AP13N	0.270148
AP13K_AP13N	0.336735
AP13K_AP13N	0.0299401
AP13K_AP13N	0.0269179
AP13K_AP13N	0.185468
AP13K_AP13N	0.136298
AP13K_AP13N	0.325862
AP13K_AP13N	0.403298
AP13K_AP13N	0.149758
AP13K_AP13N	0.225205
AP13K_AP13N	0.268966
AP13K_AP13N	0.245614
AP13K_AP13N	0.0475215
AP13K_AP13N	0.139454
AP13K_AP13N	0.0323929
AP13K_AP13N	0.264856
AP13K_AP13N	0.0969529
AP13K_AP13N	0.0987074
AP13K_AP13N	0.366214
AP13K_AP13N	0.397436
AP13K_AP13N	0.21167
AP13K_AP13N	0.267593
AP13K_AP13N	0.332863
AP13K_AP13N	0.325145
AP13K_AP13N	0.178082
AP13K_AP13N	0.207455
AP13K_AP13N	0.178439
AP13K_AP13N	0.00172414
AP13K_AP13N	0.377778
AP13K_AP13N	0.278755
AP13K_AP13N	0.0916335
AP13K_AP13N	0.489917
AP13K_AP13N	0.235122
AP13K_AP13N	0.103759
AP13K_AP13N	0.306977
AP13K_AP13N	0.064588
AP13K_AP13N	0.114103
AP13K_AP13N	0.317692
AP13K_AP13N	0.344869
AP13K_AP13N	0.259236
AP13K_AP13N	0.0665702
AP13K_AP13N	0.292447
AP13K_AP13N	0.0256148
AP13K_AP13N	0.768566
AP13K_AP13N	0.29361
AP13K_AP13N	0.137056
AP13K_AP13N	0.161702
AP13K_AP13N	0.093572
AP13K_AP13N	0.179598
AP13K_AP13N	0.271757
AP13K_AP13N	0.198404
AP13K_AP13N	0.109501
AP13K_AP13N	0.160643
AP13K_AP13N	0.0867398
AP13K_AP13N	0.103403
AP13K_AP13N	0.183983
AP13K_AP13N	0.375
AP13K_AP13N	0.325874
AP13K_AP13N	0.142857
AP13K_AP13N	0.288462
AP13K_AP13N	0.140562
AP13K_AP13N	0.103578
AP13K_AP13N	0.65314
AP13K_AP13N	0.0507772
AP13K_AP13N	0.369792
AP13K_AP13N	0.170178
AP13K_AP13N	0.328042
AP13K_AP13N	0.0851419
AP13K_AP13N	0.0910125
AP13K_AP13N	0.175544
AP13K_AP13N	0.614595
AP13K_AP13N	0.116561
AP13K_AP13N	0.0013245
AP13K_AP13N	0.0867945
AP13K_AP13N	0.0987842
AP13K_AP13N	0.514806
AP13K_AP13N	0.126779
AP13K_AP13N	0.292593
AP13K_AP13N	0.203747
AP13K_AP13N	0.494403
AP13K_AP13N	0.118421
AP13K_AP13N	0.217114
AP13K_AP13N	0.336634
AP13K_AP13N	0.0928159
AP13K_AP13N	0.188506
AP13K_AP13N	0.294118
AP13K_AP13N	0.122013
AP13K_AP13N	0.0814023
AP13K_AP13N	0.806436
AP13K_AP13N	0.14604
AP13K_AP13N	0.651438
AP13K_AP13N	0.425397
AP13K_AP13N	0.165232
AP13K_AP13N	0.336481
AP13K_AP13N	0.0945776
AP13K_AP13N	0.148069
AP13K_AP13N	0.253314
AP13K_AP13N	0.131105
AP13K_AP13N	0.505988
AP13K_AP13N	0.252033
AP13K_AP13N	0.313869
AP13K_AP13N	0.279508
AP13K_AP13N	0.0539443
AP13K_AP13N	0.127602
AP13K_AP13N	0.347442
AP13K_AP13N	0.0107335
AP13K_AP13N	0.0881356
AP13K_AP13N	0.0553486
AP13K_AP13N	0.124478
AP13K_AP13N	0.439845
AP13K_AP13N	0.0896
AP13K_AP13N	0.430854
AP13K_AP13N	0.13047
AP13K_AP13N	0.0781671
AP13K_AP13N	0.0860404
AP13K_AP13N	0.0968992
AP13K_AP13N	0.176413
AP13K_AP13N	0.209391
AP13K_AP13N	0.644342
AP13K_AP13N	0.0712817
AP13K_AP13N	0.0923645
AP13K_AP13N	0.471053
AP13K_AP13N	0.863049
AP13K_AP13N	0.261698
AP13K_AP13N	0.264237
AP13K_AP13N	0.187719
AP13K_AP13N	0.111732
AP13K_AP13N	0.34058
AP13K_AP13N	0.453362
AP13K_AP13N	0.180754
AP13K_AP13N	0.546145
AP13K_AP13N	0.35689
AP13K_AP13N	0.130256
AP13K_AP13N	0.287442
AP13K_AP13N	0.147368
AP13K_AP13N	0.0484966
AP13K_AP13N	0.351921
AP13K_AP13N	0.445561
AP13K_AP13N	0.122702
AP13K_AP13N	0.111111
AP13K_AP13N	0.273036
AP13K_AP13N	0.337912
AP13K_AP13N	0.0584354
AP13K_AP13N	0.133399
AP13K_AP13N	0.348348
AP13K_AP13N	0.0995406
AP13K_AP13N	0.396864
AP13K_AP13N	0.130357
AP13K_AP13N	0.189501
AP13K_AP13N	0.265839
AP13K_AP13N	0.338235
AP13K_AP13N	0.199761
AP13K_AP13N	0.181703
AP13K_AP13N	0.127485
AP13K_AP13N	0.0858209
AP13K_AP13N	0.041154
AP13K_AP13N	0.13852
AP13K_AP13N	0.625
AP13K_AP13N	0.0211228
AP13K_AP13N	0.789279
AP13K_AP13N	0.28135
AP13K_AP13N	0.391232
AP13K_AP13N	0.0636456
AP13K_AP13N	0.0811258
AP13K_AP13N	0.664306
AP13K_AP13N	0.142857
AP13K_AP13N	0.128898
AP13K_AP13N	0.135071
AP13K_AP13N	0.30531
AP13K_AP13N	0.289969
AP13K_AP13N	0.120541
AP13K_AP13N	0.32991
AP13K_AP13N	0.0209581
AP13K_AP13N	0.252174
AP13K_AP13N	0.72093
AP13K_AP13N	0.0502513
AP13K_AP13N	0.0726056
AP13K_AP13N	0.138957
AP13K_AP13N	0.275591
AP13K_AP13N	0.143701
AP13K_AP13N	0.40107
AP13K_AP13N	0.46793
AP13K_AP13N	0.171053
AP13K_AP13N	0.250941
AP13K_AP13N	0.266999
AP13K_AP13N	0.0813634
AP13K_AP13N	0.393851
AP13K_AP13N	0.222338
AP13K_AP13N	0.259481
AP13K_AP13N	0.309148
AP13K_AP13N	0.164768
AP13K_AP13N	0.388278
AP13K_AP13N	1.08308
AP13K_AP13N	0.301603
AP13K_AP13N	0.283602
AP13K_AP13N	0.0885417
AP13K_AP13N	0.329341
AP13K_AP13N	0.0747065
AP13K_AP13N	0.187617
AP13K_AP13N	0.14882
AP13K_AP13N	0.295515
AP13K_AP13N	0.445378
AP13K_AP13N	0.474395
AP13K_AP13N	0.0282005
AP13K_AP13N	0.208672
AP13K_AP13N	0.254324
AP13K_AP13N	0.242765
AP13K_AP13N	0.335866
AP13K_AP13N	0.299385
AP13K_AP13N	0.0963001
AP13K_AP13N	0.366197
AP13K_AP13N	0.122265
AP13K_AP13N	0.0865747
AP13K_AP13N	0.271989
AP13K_AP13N	0.810185
AP13K_AP13N	0.0591581
AP13K_AP13N	0.0706806
AP13K_AP13N	0.0752972
AP13K_AP13N	1.07444
AP13K_AP13N	0.0994236
AP13K_AP13N	0.180398
AP13K_AP13N	0.234909
AP13K_AP13N	0.651652
AP13K_AP13N	0.00102564
AP13K_AP13N	0.284566
AP13K_AP13N	0.156846
AP13K_AP13N	0.048174
AP13K_AP13N	0.0919305
AP13K_AP13N	0.178698
AP13K_AP13N	0.327072
AP13K_AP13N	0.32362
AP13K_AP13N	0.379358
AP13K_AP13N	0.313725
AP13K_AP13N	0.0703934
AP13K_AP13N	0.13951
AP13K_AP13N	0.0862832
AP13K_AP13N	0.460377
AP13K_AP13N	0.0944444
AP13K_AP13N	0.122439
AP13K_AP13N	0.205978
AP13K_AP13N	0.22085
AP13K_AP13N	0.405941
AP13K_AP13N	0.130053
AP13K_AP13N	0.293967
AP13K_AP13N	0.441774
AP13K_AP13N	0.104819
AP13K_AP13N	0.110283
AP13K_AP13N	0.520619
AP13K_AP13N	0.425926
AP13K_AP13N	0.454942
AP13K_AP13N	0.306122
AP13K_AP13N	0.296741
AP13K_AP13N	0.088748
AP13K_AP13N	0.0470383
AP13K_AP13N	0.36833
AP13K_AP13N	0.0893246
AP13K_AP13N	0.0548857
AP13K_AP13N	0.379161
AP13K_AP13N	0.271429
AP13K_AP13N	0.427957
AP13K_AP13N	0.114618
AP13K_AP13N	0.21374
AP13K_AP13N	0.107345
AP13K_AP13N	0.559759
AP13K_AP13N	0.215022
AP13K_AP13N	0.841732
AP13K_AP13N	0.162338
AP13K_AP13N	0.221907
AP13K_AP13N	0.5
AP13K_AP13N	0.421053
AP13K_AP13N	0.17348
AP13K_AP13N	0.111528
AP13K_AP13N	0.389667
AP13K_AP13N	0.147788
AP13K_AP13N	0.455648
AP13K_AP13N	0.405914
AP13K_AP13N	0.16629
AP13K_AP13N	0.144597
AP13K_AP13N	0.130748
AP13K_AP13N	0.902703
AP13K_AP13N	0.268362
AP13K_AP13N	0.348765
AP13K_AP13N	0.113915
AP13K_AP13N	0.0734433
AP13K_AP13N	0.0728291
AP13K_AP13N	0.531281
AP13K_AP13N	0.438535
AP13K_AP13N	0.0604468
AP13K_AP13N	0.240572
AP13K_AP13N	0
AP13K_AP13N	0.299008
AP13K_AP13N	0.232583
AP13K_AP13N	0.306017
AP13K_AP13N	0.364273
AP13K_AP13N	0.0669344
AP13K_AP13N	0.0457516
AP13K_AP13N	0.595238
AP13K_AP13N	0.236232
AP13K_AP13N	0.221665
AP13K_AP13N	0.292697
AP13K_AP13N	0.394292
AP13K_AP13N	0.150055
AP13K_AP13N	0.0722222
AP13K_AP13N	0.572012
AP13K_AP13N	0.110457
AP13K_AP13N	0.373294
AP13K_AP13N	0.564039
AP13K_AP13N	0.280512
AP13K_AP13N	0.241408
AP13K_AP13N	0.150705
AP13K_AP13N	0.160526
AP13K_AP13N	0.211253
AP13K_AP13N	0.143152
AP13K_AP13N	0.0874367
AP13K_AP13N	0.245542
AP13K_AP13N	0.3017
AP13K_AP13N	0.119485
AP13K_AP13N	0.421183
AP13K_AP13N	0.327586
AP13K_AP13N	0.284416
AP13K_AP13N	0.384829
AP13K_AP13N	0.363441
AP13K_AP13N	0.185696
AP13K_AP13N	0.102524
AP13K_AP13N	0.163694
AP13K_AP13N	0.125596
AP13K_AP13N	0.652672
AP13K_AP13N	0.423242
AP13K_AP13N	0.225201
AP13K_AP13N	0.478495
AP13K_AP13N	0.15405
AP13K_AP13N	0.34507
AP13K_AP13N	0.203629
AP13K_AP13N	0.233833
AP13K_AP13N	0.404891
AP13K_AP13N	0.0472637
AP13K_AP13N	0.430894
AP13K_AP13N	0.0513546
AP13K_AP13N	0.246251
AP13K_AP13N	0.371743
AP13K_AP13N	0.362816
AP13K_AP13N	0.173317
AP13K_AP13N	1.05541
AP13K_AP13N	0.325431
AP13K_AP13N	0.18872
AP13K_AP13N	0.354887
AP13K_AP13N	0.264856
AP13K_AP13N	0.112656
AP13K_AP13N	0.206534
AP13K_AP13N	0.265172
AP13K_AP13N	0.371707
AP13K_AP13N	0.0880282
AP13K_AP13N	0.245819
AP13K_AP13N	0.469907
AP13K_AP13N	0.184371
AP13K_AP13N	0.195479
AP13K_AP13N	0.101643
AP13K_AP13N	0.287731
AP13K_AP13N	0.0759892
AP13K_AP13N	0.207111
AP13K_AP13N	0.0352549
AP13K_AP13N	0.562604
AP13K_AP13N	0.0809585
AP13K_AP13N	0.180617
AP13K_AP13N	0.224161
AP13K_AP13N	0.201285
AP13K_AP13N	0.442424
AP13K_AP13N	0.0841996
AP13K_AP13N	0.297787
AP13K_AP13N	0.316403
AP13K_AP13N	0.130977
AP13K_AP13N	0.071831
AP13K_AP13N	0.0942275
AP13K_AP13N	0.148378
AP13K_AP13N	0.277298
AP13K_AP13N	0.409091
AP13K_AP13N	0.103687
AP13K_AP13N	0.0858434
AP13K_AP13N	0.0824468
AP13K_AP13N	0.327252
AP13K_AP13N	0.165724
AP13K_AP13N	0.365854
AP13K_AP13N	0.239472
AP13K_AP13N	0.0736981
AP13K_AP13N	0.139486
AP13K_AP13N	0.216626
AP13K_AP13N	1.07989
AP13K_AP13N	0.572368
AP13K_AP13N	0.444263
AP13K_AP13N	0.387967
AP13K_AP13N	0.143763
AP13K_AP13N	0.445687
AP13K_AP13N	0.489669
AP13K_AP13N	0.1421
AP13K_AP13N	0.292149
AP13K_AP13N	0.130489
AP13K_AP13N	0.164992
AP13K_AP13N	0.374532
AP13K_AP13N	0.0720131
AP13K_AP13N	0.27381
AP13K_AP13N	0.420819
AP13K_AP13N	0.165746
AP13K_AP13N	0.118674
AP13K_AP13N	0.426059
AP13K_AP13N	0.156701
AP13K_AP13N	0.607551
AP13K_AP13N	0.334477
AP13K_AP13N	0.559735
AP13K_AP13N	0.548544
AP13K_AP13N	0.302795
AP13K_AP13N	0.331481
AP13K_AP13N	0.327526
AP13K_AP13N	0.0725222
AP13K_AP13N	0.293059
AP13K_AP13N	0.548009
AP13K_AP13N	0.15322
AP13K_AP13N	0.334311
AP13K_AP13N	0.114024
AP13K_AP13N	0.738732
AP13K_AP13N	0.187609
AP13K_AP13N	0.3
AP13K_AP13N	0.55663
AP13K_AP13N	0.122124
AP13K_AP13N	0.00126263
AP13K_AP13N	0.376329
AP13K_AP13N	0.270874
AP13K_AP13N	0.256993
AP13K_AP13N	0.238053
AP13K_AP13N	0.0458196
AP13K_AP13N	0.143829
AP13K_AP13N	0.23476
AP13K_AP13N	0.439423
AP13K_AP13N	0.441841
AP13K_AP13N	0.385572
AP13K_AP13N	0.214328
AP13K_AP13N	0.228696
AP13K_AP13N	0.31811
AP13K_AP13N	0.316017
AP13K_AP13N	0.204332
AP13K_AP13N	0.465699
AP13K_AP13N	0.0247492
AP13K_AP13N	0.174383
AP13K_AP13N	0.893116
AP13K_AP13N	0.119854
AP13K_AP13N	0.213483
AP13K_AP13N	0.155391
AP13K_AP13N	1.05877
AP13K_AP13N	0.269215
AP13K_AP13N	0.321958
AP13K_AP13N	0.109762
AP13K_AP13N	0.289417
AP13K_AP13N	0.323731
AP13K_AP13N	0.70601
AP13K_AP13N	0.166113
AP13K_AP13N	0.205549
AP13K_AP13N	0.00180505
AP13K_AP13N	0.288538
AP13K_AP13N	0.114708
AP13K_AP13N	0.130058
AP13K_AP13N	0.3125
AP13K_AP13N	0.105523
AP13K_AP13N	0.263087
AP13K_AP13N	0.10825
AP13K_AP13N	0.491071
AP13K_AP13N	0.0571924
AP13K_AP13N	0.0719542
AP13K_AP13N	0.209278
AP13K_AP13N	0.264858
AP13K_AP13N	0.231865
AP13K_AP13N	0.377384
AP13K_AP13N	0.405483
AP13K_AP13N	0.00190476
AP13K_AP13N	0.00173611
AP13K_AP13N	0.39548
AP13K_AP13N	0.192059
AP13K_AP13N	0.200369
AP13K_AP13N	0.179868
AP13K_AP13N	0.106952
AP13K_AP13N	0.116866
AP13K_AP13N	0.279264
AP13K_AP13N	0.162489
AP13K_AP13N	0.388535
AP13K_AP13N	0.395349
AP13K_AP13N	0.215751
AP13K_AP13N	0.906129
AP13K_AP13N	0.0466989
AP13K_AP13N	0.597805
AP13K_AP13N	0.00114286
AP13K_AP13N	0.272652
AP13K_AP13N	0.209312
AP13K_AP13N	0.383459
AP13K_AP13N	0.197548
AP13K_AP13N	0.162656
AP13K_AP13N	0.133028
AP13K_AP13N	0.310062
AP13K_AP13N	0.307547
AP13K_AP13N	0.221176
AP13K_AP13N	0.129315
AP13K_AP13N	0.152769
AP13K_AP13N	0.662461
AP13K_AP13N	0.419847
AP13K_AP13N	0.755059
AP13K_AP13N	0.0888175
AP13K_AP13N	0.167241
AP13K_AP13N	0
AP13K_AP13N	0.0186501
AP13K_AP13N	0.398752
AP13K_AP13N	0.287151
AP13K_AP13N	0.184561
AP13K_AP13N	0.0879828
AP13K_AP13N	0.0606884
AP13K_AP13N	0.237835
AP13K_AP13N	0.0990783
AP13K_AP13N	0.267773
AP13K_AP13N	0.270789
AP13K_AP13N	0.371901
AP13K_AP13N	0.216683
AP13K_AP13N	0.0400943
AP13K_AP13N	0.0722543
AP13K_AP13N	0.206821
AP13K_AP13N	0.179204
AP13K_AP13N	0.189826
AP13K_AP13N	0.132725
AP13K_AP13N	0.776923
AP13K_AP13N	0.126634
AP13K_AP13N	0.304327
AP13K_AP13N	0.0927505
AP13K_AP13N	0.205165
AP13K_AP13N	0.0817378
AP13K_AP13N	0.233545
AP13K_AP13N	0.0679815
AP13K_AP13N	0.240303
AP13K_AP13N	0.755839
AP13K_AP13N	0.634578
AP13K_AP13N	0.175739
AP13K_AP13N	0.146341
AP13K_AP13N	0.277108
AP13K_AP13N	0.228831
AP13K_AP13N	0.160971
AP13K_AP13N	0.298156
AP13K_AP13N	0.433498
AP13K_AP13N	0.628571
AP13K_AP13N	0.226684
AP13K_AP13N	0.27218
AP13K_AP13N	0.365759
AP13K_AP13N	0.394052
AP13K_AP13N	0.197926
AP13K_AP13N	0.294118
AP13K_AP13N	0.0782355
AP13K_AP13N	0.239501
AP13K_AP13N	0.368889
AP13K_AP13N	0.480025
AP13K_AP13N	0.38156
AP13K_AP13N	0.235294
AP13K_AP13N	0.256771
AP13K_AP13N	0.269022
AP13K_AP13N	0.157
AP13K_AP13N	0.111226
AP13K_AP13N	0.544102
AP13K_AP13N	0.259552
AP13K_AP13N	0.442688
AP13K_AP13N	0.308186
AP13K_AP13N	0.585885
AP13K_AP13N	0.212625
AP13K_AP13N	0.168429
AP13K_AP13N	0.031682
AP13K_AP13N	1.23497
AP13K_AP13N	0.0170411
AP13K_AP13N	0.254237
AP13K_AP13N	0.00131752
AP13K_AP13N	0.10041
AP13K_AP13N	0.117293
AP13K_AP13N	0.000907441
AP13K_AP13N	0.21521
AP13K_AP13N	0.314931
AP13K_AP13N	0.489858
AP13K_AP13N	0.13468
AP13K_AP13N	0.230912
AP13K_AP13N	0.16073
AP13K_AP13N	0.1966
AP13K_AP13N	0.141393
AP13K_AP13N	0.264916
AP13K_AP13N	0.111252
AP13K_AP13N	0.149371
AP13K_AP13N	0.367693
AP13K_AP13N	0.0461923
AP13K_AP13N	0.442274
AP13K_AP13N	0.0795869
AP13K_AP13N	0.191411
AP13K_AP13N	0.409627
AP13K_AP13N	0.315217
AP13K_AP13N	0.449754
AP13K_AP13N	0.169065
AP13K_AP13N	0.0691798
AP13K_AP13N	0.319588
AP13K_AP13N	0.424
AP13K_AP13N	0.174025
AP13K_AP13N	0.0960357
AP13K_AP13N	0.189247
AP13K_AP13N	0.0749415
AP13K_AP13N	0.120996
AP13K_AP13N	0.388545
AP13K_AP13N	0.0998363
AP13K_AP13N	0.554822
AP13K_AP13N	0.338395
AP13K_AP13N	0.152269
AP13K_AP13N	0.112903
AP13K_AP13N	0.283747
AP13K_AP13N	0.380628
AP13K_AP13N	0.135305
AP13K_AP13N	0.28541
AP13K_AP13N	0.260355
AP13K_AP13N	0.0759553
AP13K_AP13N	0.438532
AP13K_AP13N	0.203109
AP13K_AP13N	0.621094
AP13K_AP13N	0.279391
AP13K_AP13N	0.130579
AP13K_AP13N	0.271257
AP13K_AP13N	0.658467
AP13K_AP13N	0.120635
AP13K_AP13N	0.281599
AP13K_AP13N	0.0477551
AP13K_AP13N	0.158092
AP13K_AP13N	0.149374
AP13K_AP13N	0.201031
AP13K_AP13N	0.130048
AP13K_AP13N	0.413793
AP13K_AP13N	0.270761
AP13K_AP13N	0.375145
AP13K_AP13N	0.0900474
AP13K_AP13N	0.30639
AP13K_AP13N	0.158078
AP13K_AP13N	0.186667
AP13K_AP13N	0.204134
AP13K_AP13N	0.206742
AP13K_AP13N	0.366848
AP13K_AP13N	0.30413
AP13K_AP13N	0.0555556
AP13K_AP13N	0.211286
AP13K_AP13N	0.380468
AP13K_AP13N	0.420198
AP13K_AP13N	0.208884
AP13K_AP13N	0.151724
AP13K_AP13N	0.424172
AP13K_AP13N	0.366528
AP13K_AP13N	0.0981387
AP13K_AP13N	0.0970018
AP13K_AP13N	0.238028
AP13K_AP13N	0.404005
AP13K_AP13N	0.231287
AP13K_AP13N	0.164716
AP13K_AP13N	0.533406
AP13K_AP13N	0.269311
AP13K_AP13N	0.319347
AP13K_AP13N	0.277683
AP13K_AP13N	0.329287
AP13K_AP13N	0.439086
AP13K_AP13N	0.201099
AP13K_AP13N	0.376434
AP13K_AP13N	0.163892
AP13K_AP13N	0.301907
AP13K_AP13N	0.174825
AP13K_AP13N	0.392336
AP13K_AP13N	0.178453
AP13K_AP13N	0.385181
AP13K_AP13N	0.557245
AP13K_AP13N	0.471039
AP13K_AP13N	0.203571
AP13K_AP13N	0.0730594
AP13K_AP13N	0.0654258
AP13K_AP13N	0.22575
AP13K_AP13N	0.567376
AP13K_AP13N	0.38674
AP13K_AP13N	0.0846494
AP13K_AP13N	0.104839
AP13K_AP13N	0.148476
AP13K_AP13N	0.260274
AP13K_AP13N	0.0725076
AP13K_AP13N	0.1169
AP13K_AP13N	0.136585
AP13K_AP13N	0.143219
AP13K_AP13N	0.109091
AP13K_AP13N	0.859278
AP13K_AP13N	0.448529
AP13K_AP13N	0.110014
AP13K_AP13N	0.299145
AP13K_AP13N	0.405872
AP13K_AP13N	0.0892642
AP13K_AP13N	0.430976
AP13K_AP13N	0.584222
AP13K_AP13N	0.105485
AP13K_AP13N	0.310174
AP13K_AP13N	0.119843
AP13K_AP13N	0.22272
AP13K_AP13N	0.106966
AP13K_AP13N	0.229195
AP13K_AP13N	0.0846824
AP13K_AP13N	0.173689
AP13K_AP13N	0.0531915
AP13K_AP13N	0.0947368
AP13K_AP13N	0.313305
AP13K_AP13N	0.499187
AP13K_AP13N	0.114622
AP13K_AP13N	0.2211
AP13K_AP13N	0.132135
AP13K_AP13N	0.537721
AP13K_AP13N	0.411308
AP13K_AP13N	0.125964
AP13K_AP13N	0.23341
AP13K_AP13N	0.175194
AP13K_AP13N	0.328947
AP13K_AP13N	0.130453
AP13K_AP13N	0.162276
AP13K_AP13N	0.213008
AP13K_AP13N	0.50431
AP13K_AP13N	0.639792
AP13K_AP13N	0.255491
AP13K_AP13N	0.289649
AP13K_AP13N	0.0924574
AP13K_AP13N	0.0938272
AP13K_AP13N	0.0838415
AP13K_AP13N	0.414781
AP13K_AP13N	0.25855
AP13K_AP13N	0.086233
AP13K_AP13N	0.194125
AP13K_AP13N	0.257982
AP13K_AP13N	0.242564
AP13K_AP13N	0.578947
AP13K_AP13N	0.0796253
AP13K_AP13N	0.282599
AP13K_AP13N	0.208911
AP13K_AP13N	0.524883
AP13K_AP13N	0.528986
AP13K_AP13N	0.075172
AP13K_AP13N	0.423077
AP13K_AP13N	0.313591
AP13K_AP13N	0.461765
AP13K_AP13N	0.3125
AP13K_AP13N	0.20284
AP13K_AP13N	0.356239
AP13K_AP13N	0.138259
AP13K_AP13N	0.291284
AP13K_AP13N	0.237624
AP13K_AP13N	0.2397
AP13K_AP13N	0.0438389
AP13K_AP13N	0.78213
AP13K_AP13N	0.141074
AP13K_AP13N	0.205093
AP13K_AP13N	0.525993
AP13K_AP13N	0.53244
AP13K_AP13N	0.315737
AP13K_AP13N	0.185309
AP13K_AP13N	0.218658
AP13K_AP13N	0.652616
AP13K_AP13N	0.188293
AP13K_AP13N	0.338983
AP13K_AP13N	0.188204
AP13K_AP13N	0.36662
AP13K_AP13N	0.450321
AP13K_AP13N	0.451128
AP13K_AP13N	0.213531
AP13K_AP13N	0.214343
AP13K_AP13N	0.327085
AP13K_AP13N	0.144089
AP13K_AP13N	0.142061
AP13K_AP13N	0.302839
AP13K_AP13N	0.118022
AP13K_AP13N	0.100289
AP13K_AP13N	0.269341
AP13K_AP13N	0.259207
AP13K_AP13N	0.369773
AP13K_AP13N	0.249115
AP13K_AP13N	0.179024
AP13K_AP13N	0.272367
AP13K_AP13N	0.14162
AP13K_AP13N	0.273302
AP13K_AP13N	0.107864
AP13K_AP13N	0.146023
AP13K_AP13N	0.232824
AP13K_AP13N	0.814468
AP13K_AP13N	0.161414
AP13K_AP13N	0.0446009
AP13K_AP13N	0.0227273
AP13K_AP13N	0.0666667
AP13K_AP13N	0.374459
AP13K_AP13N	0.252137
AP13K_AP13N	0.229025
AP13K_AP13N	0.279822
AP13K_AP13N	0.185044
AP13K_AP13N	0.0683521
AP13K_AP13N	0.231894
AP13K_AP13N	0.735687
AP13K_AP13N	0.239567
AP13K_AP13N	0.241265
AP13K_AP13N	0.126984
AP13K_AP13N	0.309556
AP13K_AP13N	0.100336
AP13K_AP13N	0.311615
AP13K_AP13N	0.399619
AP13K_AP13N	0.363875
AP13K_AP13N	0.532097
AP13K_AP13N	0.409465
AP13K_AP13N	0.127955
AP13K_AP13N	0.222004
AP13K_AP13N	0.127126
AP13K_AP13N	0.254902
AP13K_AP13N	0.0510345
AP13K_AP13N	0.252401
AP13K_AP13N	0.368085
AP13K_AP13N	0.763514
AP13K_AP13N	0.166074
AP13K_AP13N	0.235859
AP13K_AP13N	0.234826
AP13K_AP13N	0.135162
AP13K_AP13N	0.0821429
AP13K_AP13N	0.365031
AP13K_AP13N	0.301855
AP13K_AP13N	0.0980149
AP13K_AP13N	0.298734
AP13K_AP13N	0.279709
AP13K_AP13N	0.507431
AP13K_AP13N	0.430642
AP13K_AP13N	0.278635
AP13K_AP13N	0.0429864
AP13K_AP13N	0.138095
AP13K_AP13N	0.164276
AP13K_AP13N	0.209602
AP13K_AP13N	0.371537
AP13K_AP13N	0.405941
AP13K_AP13N	0.160637
AP13K_AP13N	0.162413
AP13K_AP13N	0.272881
AP13K_AP13N	0.13618
AP13K_AP13N	0.297098
AP13K_AP13N	0.304348
AP13K_AP13N	0.367335
AP13K_AP13N	0.0340314
AP13K_AP13N	0.0676873
AP13K_AP13N	0.519698
AP13K_AP13N	0.435825
AP13K_AP13N	0.285251
AP13K_AP13N	0.056119
AP13K_AP13N	0.166667
AP13K_AP13N	0.27963
AP13K_AP13N	0.50956
AP13K_AP13N	0.262463
AP13K_AP13N	0.787402
AP13K_AP13N	0.0513595
AP13K_AP13N	0.291667
AP13K_AP13N	0.181971
AP13K_AP13N	0.189455
AP13K_AP13N	0.301983
AP13K_AP13N	0.170751
AP13K_AP13N	0.120353
AP13K_AP13N	0.301965
AP13K_AP13N	0.168871
AP13K_AP13N	0.0728413
AP13K_AP13N	0.172297
AP13K_AP13N	0.383538
AP13K_AP13N	0.206704
AP13K_AP13N	0.231111
AP13K_AP13N	0.058011
AP13K_AP13N	0.209135
AP13K_AP13N	0.125415
AP13K_AP13N	0.117946
AP13K_AP13N	0.189046
AP13K_AP13N	0.383038
AP13K_AP13N	0.309949
AP13K_AP13N	0.13294
AP13K_AP13N	0.219885
AP13K_AP13N	0.199436
AP13K_AP13N	0.477804
AP13K_AP13N	0.129951
AP13K_AP13N	0.328329
AP13K_AP13N	0.0892421
AP13K_AP13N	0.144949
AP13K_AP13N	0.313587
AP13K_AP13N	0.339318
AP13K_AP13N	0.131156
AP13K_AP13N	0.269022
AP13K_AP13N	0.115166
AP13K_AP13N	0.118483
AP13K_AP13N	0.193676
AP13K_AP13N	0.247191
AP13K_AP13N	0.126016
AP13K_AP13N	0.1271
AP13K_AP13N	0.186782
AP13K_AP13N	0.213555
AP13K_AP13N	0.033906
AP13K_AP13N	0.278846
AP13K_AP13N	0.109267
AP13K_AP13N	0.23237
AP13K_AP13N	0.077951
AP13K_AP13N	0.343802
AP13K_AP13N	0.310621
