Species	Ks
LMA_LMB	0.188776
LMA_LMB	0.156187
LMA_LMB	0.275124
LMA_LMB	0.2643
LMA_LMB	0.00192678
LMA_LMB	0.0426117
LMA_LMB	0.0610902
LMA_LMB	0.281209
LMA_LMB	0.273121
LMA_LMB	0.104278
LMA_LMB	0.168096
LMA_LMB	0.154602
LMA_LMB	0.30581
LMA_LMB	0.065776
LMA_LMB	0.254491
LMA_LMB	0.281046
LMA_LMB	0.187654
LMA_LMB	0.187042
LMA_LMB	0.246743
LMA_LMB	0.281899
LMA_LMB	0.0520833
LMA_LMB	0.161832
LMA_LMB	0.394191
LMA_LMB	0.137412
LMA_LMB	0.127758
LMA_LMB	0.144876
LMA_LMB	0.506247
LMA_LMB	0.497731
LMA_LMB	0.278204
LMA_LMB	0.159329
LMA_LMB	0.0290598
LMA_LMB	0.139923
LMA_LMB	0.676594
LMA_LMB	0.282913
LMA_LMB	0.315436
LMA_LMB	0.0654045
LMA_LMB	0.414485
LMA_LMB	0.379175
LMA_LMB	0.0988593
LMA_LMB	0.104987
LMA_LMB	0.302905
LMA_LMB	0.0657238
LMA_LMB	0.151408
LMA_LMB	0.0369659
LMA_LMB	0.255357
LMA_LMB	0.275794
LMA_LMB	0.329912
LMA_LMB	0.197337
LMA_LMB	0.204048
LMA_LMB	0.153846
LMA_LMB	0.184322
LMA_LMB	0.299559
LMA_LMB	0.0327533
LMA_LMB	0.17656
LMA_LMB	0.255025
LMA_LMB	0.721649
LMA_LMB	0.244246
LMA_LMB	0.0486182
LMA_LMB	0.0479904
LMA_LMB	0.226473
LMA_LMB	0.219419
LMA_LMB	0.0640608
LMA_LMB	0.0526316
LMA_LMB	0.489676
LMA_LMB	0.263359
LMA_LMB	0.179104
LMA_LMB	0.394558
LMA_LMB	0.128492
LMA_LMB	0.0241993
LMA_LMB	0.363636
LMA_LMB	0.128492
LMA_LMB	0.160403
LMA_LMB	0.041958
LMA_LMB	0.365432
LMA_LMB	0.249351
LMA_LMB	0.722022
LMA_LMB	0.0928778
LMA_LMB	0.121988
LMA_LMB	0.168675
LMA_LMB	0.111693
LMA_LMB	0.380282
LMA_LMB	0.170697
LMA_LMB	0.0906758
LMA_LMB	0.100153
LMA_LMB	0.0212291
LMA_LMB	0.0218418
LMA_LMB	0.000961076
LMA_LMB	0.185567
LMA_LMB	0.18
LMA_LMB	0.251589
LMA_LMB	0.28712
LMA_LMB	0.119332
LMA_LMB	0.223776
LMA_LMB	0.429178
LMA_LMB	0.247059
LMA_LMB	0.216598
LMA_LMB	0.789179
LMA_LMB	0.342043
LMA_LMB	0.134146
LMA_LMB	0.162884
LMA_LMB	0.235616
LMA_LMB	0.938073
LMA_LMB	0.130898
LMA_LMB	0.183529
LMA_LMB	0.377049
LMA_LMB	0.155963
LMA_LMB	0.14901
LMA_LMB	0.182957
LMA_LMB	0.673016
LMA_LMB	0.518868
LMA_LMB	0.117876
LMA_LMB	0.0265004
LMA_LMB	0.169374
LMA_LMB	0.165165
LMA_LMB	0.187911
LMA_LMB	0.150974
LMA_LMB	0.342857
LMA_LMB	0.111929
LMA_LMB	0.153639
LMA_LMB	0.300493
LMA_LMB	0.40393
LMA_LMB	0.539918
LMA_LMB	0.109231
LMA_LMB	0.0523691
LMA_LMB	0.152778
LMA_LMB	0.0507519
LMA_LMB	0.0623085
LMA_LMB	0.54251
LMA_LMB	0.0361757
LMA_LMB	0.198182
LMA_LMB	0.0686528
LMA_LMB	0.276573
LMA_LMB	0.203803
LMA_LMB	0.325103
LMA_LMB	0.335826
LMA_LMB	0.541005
LMA_LMB	0.0560748
LMA_LMB	0.132332
LMA_LMB	0.112805
LMA_LMB	0.215126
LMA_LMB	0.196154
LMA_LMB	0.0883019
LMA_LMB	0.490244
LMA_LMB	0
LMA_LMB	0.54562
LMA_LMB	0.222426
LMA_LMB	0.058129
LMA_LMB	0.0952381
LMA_LMB	0.117455
LMA_LMB	0.657297
LMA_LMB	0.0592847
LMA_LMB	0.385706
LMA_LMB	0.0946746
LMA_LMB	0.167712
LMA_LMB	0.0139577
LMA_LMB	0.26393
LMA_LMB	0.051941
LMA_LMB	0.345304
LMA_LMB	0.0299026
LMA_LMB	0.174312
LMA_LMB	0.335835
LMA_LMB	0.13872
LMA_LMB	0.200686
LMA_LMB	0.111554
LMA_LMB	0.222465
LMA_LMB	0.0574038
LMA_LMB	0.30541
LMA_LMB	0.310315
LMA_LMB	0.25539
LMA_LMB	0.365526
LMA_LMB	0.237037
LMA_LMB	0.0528564
LMA_LMB	0.11937
LMA_LMB	0.43083
LMA_LMB	0.2
LMA_LMB	0.158076
LMA_LMB	0.0563798
LMA_LMB	0.214644
LMA_LMB	0.141361
LMA_LMB	0.143984
LMA_LMB	0.102752
LMA_LMB	0.0428266
LMA_LMB	0.219904
LMA_LMB	0.098388
LMA_LMB	0.658083
LMA_LMB	0.239032
LMA_LMB	0.182464
LMA_LMB	0.353726
LMA_LMB	0.0847308
LMA_LMB	0.416847
LMA_LMB	0.324888
LMA_LMB	0.185771
LMA_LMB	0.489655
LMA_LMB	0.114329
LMA_LMB	0.0266022
LMA_LMB	0.213878
LMA_LMB	0.0791985
LMA_LMB	0.111359
LMA_LMB	0.0497238
LMA_LMB	0.0509554
LMA_LMB	0.0197309
LMA_LMB	0.30235
LMA_LMB	0.127325
LMA_LMB	0.139423
LMA_LMB	0.113636
LMA_LMB	0.339939
LMA_LMB	0.648438
LMA_LMB	0.039548
LMA_LMB	0.189435
LMA_LMB	0.302708
LMA_LMB	0.347778
LMA_LMB	0.173219
LMA_LMB	0.551551
LMA_LMB	0.276923
LMA_LMB	0.269553
LMA_LMB	0.2634
LMA_LMB	0.357605
LMA_LMB	0.26648
LMA_LMB	0.0587289
LMA_LMB	0.353779
LMA_LMB	0.107143
LMA_LMB	0.190855
LMA_LMB	0.118161
LMA_LMB	0.286052
LMA_LMB	0.0732861
LMA_LMB	0.233796
LMA_LMB	0.202673
LMA_LMB	0.245223
LMA_LMB	0.055303
LMA_LMB	0.556569
LMA_LMB	0.256983
LMA_LMB	0.129902
LMA_LMB	0.104286
LMA_LMB	0.0944272
LMA_LMB	0.0692187
LMA_LMB	0.37044
LMA_LMB	0.110799
LMA_LMB	0.248424
LMA_LMB	0.275753
LMA_LMB	0.117851
LMA_LMB	0.248349
LMA_LMB	0.278177
LMA_LMB	0.0607867
LMA_LMB	0.158442
LMA_LMB	0.11497
LMA_LMB	0.100985
LMA_LMB	0.108885
LMA_LMB	0.217308
LMA_LMB	0.193431
LMA_LMB	0.219979
LMA_LMB	0.568093
LMA_LMB	0.186667
LMA_LMB	0.16209
LMA_LMB	0.0182421
LMA_LMB	0.385496
LMA_LMB	0.236156
LMA_LMB	0.215438
LMA_LMB	0.000797448
LMA_LMB	0.151333
LMA_LMB	0.055666
LMA_LMB	0.0893333
LMA_LMB	0.0377868
LMA_LMB	0.130097
LMA_LMB	0.348966
LMA_LMB	0.271329
LMA_LMB	0.15531
LMA_LMB	0.357873
LMA_LMB	0.355556
LMA_LMB	0.0615595
LMA_LMB	0.141454
LMA_LMB	0.30914
LMA_LMB	0.172185
LMA_LMB	0.0317869
LMA_LMB	0.0203218
LMA_LMB	0.117486
LMA_LMB	0.116613
LMA_LMB	0.38351
LMA_LMB	0.451311
LMA_LMB	0.313269
LMA_LMB	0.15009
LMA_LMB	0.398907
LMA_LMB	0.275808
LMA_LMB	0.0931643
LMA_LMB	0.296539
LMA_LMB	0.31003
LMA_LMB	0.131912
LMA_LMB	0.342256
LMA_LMB	0.329198
LMA_LMB	0.154434
LMA_LMB	0.26072
LMA_LMB	0.160648
LMA_LMB	0.320175
LMA_LMB	0.208649
LMA_LMB	0.141414
LMA_LMB	0.126179
LMA_LMB	0.0337365
LMA_LMB	0.567138
LMA_LMB	0.636364
LMA_LMB	0.0822259
LMA_LMB	0.275098
LMA_LMB	0.274319
LMA_LMB	0.00133156
LMA_LMB	0.436916
LMA_LMB	0.320451
LMA_LMB	0.218327
LMA_LMB	0.112478
LMA_LMB	0.0608482
LMA_LMB	0.434316
LMA_LMB	0.00146843
LMA_LMB	0.255871
LMA_LMB	0.424431
LMA_LMB	0.0621501
LMA_LMB	0.0439189
LMA_LMB	0.155914
LMA_LMB	0.283721
LMA_LMB	0.111786
LMA_LMB	0.28903
LMA_LMB	0.4875
LMA_LMB	0.25939
LMA_LMB	0.255814
LMA_LMB	0.0788064
LMA_LMB	0.113314
LMA_LMB	0.405956
LMA_LMB	0.095546
LMA_LMB	0.10757
LMA_LMB	0.0786627
LMA_LMB	0.0840183
LMA_LMB	0.395288
LMA_LMB	0.166494
LMA_LMB	0.259534
LMA_LMB	0.493582
LMA_LMB	0.24228
LMA_LMB	0.150888
LMA_LMB	0.16787
LMA_LMB	0.1
LMA_LMB	0.349882
LMA_LMB	0.363409
LMA_LMB	0.275148
LMA_LMB	0.10719
LMA_LMB	0.136473
LMA_LMB	0.314141
LMA_LMB	0.116653
LMA_LMB	0.638601
LMA_LMB	0.174402
LMA_LMB	0.132797
LMA_LMB	0.368082
LMA_LMB	0.0980587
LMA_LMB	0.290323
LMA_LMB	0.796255
LMA_LMB	0.154762
LMA_LMB	0.258667
LMA_LMB	0.0491803
LMA_LMB	0.331675
LMA_LMB	0.28806
LMA_LMB	0.0543024
LMA_LMB	0.483041
LMA_LMB	0.0639535
LMA_LMB	0.153778
LMA_LMB	0.176409
LMA_LMB	0.0506329
LMA_LMB	0.0690827
LMA_LMB	0.059973
LMA_LMB	0.295393
LMA_LMB	0.0457168
LMA_LMB	0.367825
LMA_LMB	0.21732
LMA_LMB	0.344311
LMA_LMB	0.143409
LMA_LMB	0.661531
LMA_LMB	0.0192525
LMA_LMB	0.064918
LMA_LMB	0.353276
LMA_LMB	0.153374
LMA_LMB	0.130118
LMA_LMB	0.156442
LMA_LMB	0.0393314
LMA_LMB	0.0353725
LMA_LMB	0.0645669
LMA_LMB	0.217726
LMA_LMB	0.332245
LMA_LMB	0.24938
LMA_LMB	0.00120773
LMA_LMB	0.389535
LMA_LMB	0.277419
LMA_LMB	0.39645
LMA_LMB	0.0625257
LMA_LMB	0.517052
LMA_LMB	0.122553
LMA_LMB	0.0542254
LMA_LMB	0.0702703
LMA_LMB	0.0648276
LMA_LMB	0.138937
LMA_LMB	0.571713
LMA_LMB	0.0962963
LMA_LMB	0.392944
LMA_LMB	0.242358
LMA_LMB	0.119196
LMA_LMB	0.336795
LMA_LMB	0.185529
LMA_LMB	0.131984
LMA_LMB	0.0255242
LMA_LMB	0.0743134
LMA_LMB	0.159744
LMA_LMB	0.0856269
LMA_LMB	0.177612
LMA_LMB	0.247826
LMA_LMB	0.0756014
LMA_LMB	0.0798771
LMA_LMB	0.142982
LMA_LMB	0.0369995
LMA_LMB	0.0804233
LMA_LMB	0.0509138
LMA_LMB	0.500917
LMA_LMB	0.24283
LMA_LMB	0.0797619
LMA_LMB	0.634768
LMA_LMB	0.494292
LMA_LMB	0.151174
LMA_LMB	0.214462
LMA_LMB	0.0352665
LMA_LMB	0.0576172
LMA_LMB	0.159091
LMA_LMB	0.243094
LMA_LMB	0.405063
LMA_LMB	0.258706
LMA_LMB	0.0575435
LMA_LMB	0.0879257
LMA_LMB	0.603704
LMA_LMB	0.0976409
LMA_LMB	0.0486453
LMA_LMB	0.160731
LMA_LMB	0.107763
LMA_LMB	0.0634249
LMA_LMB	0.10911
LMA_LMB	0.0293017
LMA_LMB	0.270642
LMA_LMB	0.0555095
LMA_LMB	0.637016
LMA_LMB	0.505003
LMA_LMB	0.234337
LMA_LMB	0.439737
LMA_LMB	0.314286
LMA_LMB	0.0977273
LMA_LMB	0.0797498
LMA_LMB	0.259121
LMA_LMB	0.28655
LMA_LMB	0.272566
LMA_LMB	0.159538
LMA_LMB	0.479807
LMA_LMB	0.167049
LMA_LMB	0.669468
LMA_LMB	0.232508
LMA_LMB	0.172273
LMA_LMB	0.161381
LMA_LMB	0.141914
LMA_LMB	0.0729483
LMA_LMB	0.131776
LMA_LMB	0.28
LMA_LMB	0.185855
LMA_LMB	0.12844
LMA_LMB	0.304124
LMA_LMB	0.233673
LMA_LMB	0.0314806
LMA_LMB	0.21004
LMA_LMB	0.331169
LMA_LMB	0.28041
LMA_LMB	0.42439
LMA_LMB	0.353646
LMA_LMB	0.168036
LMA_LMB	0.0774684
LMA_LMB	0.479076
LMA_LMB	0.515267
LMA_LMB	0.0557769
LMA_LMB	0.209738
LMA_LMB	0.0264317
LMA_LMB	0.1776
LMA_LMB	0.235199
LMA_LMB	0.161376
LMA_LMB	0.410891
LMA_LMB	0.189155
LMA_LMB	0.615665
LMA_LMB	1.20942
LMA_LMB	0.197441
LMA_LMB	0.450262
LMA_LMB	0.485057
LMA_LMB	0.132345
LMA_LMB	0.0739599
LMA_LMB	0.151908
LMA_LMB	0.269133
LMA_LMB	0.0756713
LMA_LMB	0.417857
LMA_LMB	0.565482
LMA_LMB	0.128692
LMA_LMB	0.108864
LMA_LMB	0.0904198
LMA_LMB	0.226415
LMA_LMB	0.107772
LMA_LMB	0.149652
LMA_LMB	0.303588
LMA_LMB	0.150847
LMA_LMB	0.163594
LMA_LMB	0.0715103
LMA_LMB	0.375187
LMA_LMB	0.355822
LMA_LMB	0.0587372
LMA_LMB	0.378453
LMA_LMB	0.203854
LMA_LMB	0.029745
LMA_LMB	0.340498
LMA_LMB	0.365119
LMA_LMB	0.420068
LMA_LMB	0.255293
LMA_LMB	0.193939
LMA_LMB	0.0252708
LMA_LMB	0.107438
LMA_LMB	0.18968
LMA_LMB	0.682584
LMA_LMB	0.472429
LMA_LMB	0.28268
LMA_LMB	0.186144
LMA_LMB	0.368378
LMA_LMB	0.534351
LMA_LMB	0.550091
LMA_LMB	0.418947
LMA_LMB	0.141892
LMA_LMB	0.219396
LMA_LMB	0.18677
LMA_LMB	0.0208791
LMA_LMB	0.252187
LMA_LMB	0.0487395
LMA_LMB	0.221294
LMA_LMB	0.122951
LMA_LMB	0.290541
LMA_LMB	0.357602
LMA_LMB	0.137838
LMA_LMB	0.0562249
LMA_LMB	0.189189
LMA_LMB	0.258004
LMA_LMB	0.286477
LMA_LMB	0.165939
LMA_LMB	0.106932
LMA_LMB	0.0786164
LMA_LMB	0.0870113
LMA_LMB	0.12234
LMA_LMB	0.0611621
LMA_LMB	1.01786
LMA_LMB	0.836478
LMA_LMB	0.0846774
LMA_LMB	0.124095
LMA_LMB	0.167256
LMA_LMB	0.394093
LMA_LMB	0.118294
LMA_LMB	0.0207756
LMA_LMB	0.310263
LMA_LMB	0.182731
LMA_LMB	0.411371
LMA_LMB	0.0813542
LMA_LMB	0.218905
LMA_LMB	0.156516
LMA_LMB	0.125503
LMA_LMB	0.45082
LMA_LMB	0.164256
LMA_LMB	0.525615
LMA_LMB	0.0271801
LMA_LMB	0.20341
LMA_LMB	0.19425
LMA_LMB	0.248128
LMA_LMB	0.126174
LMA_LMB	0.169214
LMA_LMB	0.64011
LMA_LMB	0.088064
LMA_LMB	0.612992
LMA_LMB	0.384615
LMA_LMB	0.0931212
LMA_LMB	0.623234
LMA_LMB	0.101933
LMA_LMB	0.162406
LMA_LMB	0.228509
LMA_LMB	0.208644
LMA_LMB	0.222222
LMA_LMB	0.378313
LMA_LMB	0.0590263
LMA_LMB	0.189608
LMA_LMB	0.0015083
LMA_LMB	0.040291
LMA_LMB	0.244413
LMA_LMB	0.202073
LMA_LMB	0.0997268
LMA_LMB	0.220126
LMA_LMB	0.0374065
LMA_LMB	0.177062
LMA_LMB	0.358712
LMA_LMB	0.295905
LMA_LMB	0.220273
LMA_LMB	0.251605
LMA_LMB	0.15625
LMA_LMB	0.210199
LMA_LMB	0.246179
LMA_LMB	0.0689858
LMA_LMB	0.425428
LMA_LMB	0.140845
LMA_LMB	0.188424
LMA_LMB	0.420988
LMA_LMB	0.442065
LMA_LMB	0.425469
LMA_LMB	0.133152
LMA_LMB	0.637427
LMA_LMB	0.109159
LMA_LMB	0.0495303
LMA_LMB	0.339688
LMA_LMB	0.502152
LMA_LMB	0.15641
LMA_LMB	0.134534
LMA_LMB	0.0999355
LMA_LMB	0.325792
LMA_LMB	0.030303
LMA_LMB	0.348794
LMA_LMB	0.491289
LMA_LMB	0.176712
LMA_LMB	0.129236
LMA_LMB	0.326286
LMA_LMB	0.0467066
LMA_LMB	0.406384
LMA_LMB	0.0603969
LMA_LMB	0.142149
LMA_LMB	0.446078
LMA_LMB	0.411874
LMA_LMB	0.370014
LMA_LMB	0.793033
LMA_LMB	0.0825206
LMA_LMB	0.101757
LMA_LMB	0.017331
LMA_LMB	0.211852
LMA_LMB	0.192469
LMA_LMB	0.116727
LMA_LMB	0.37931
LMA_LMB	0.0855072
LMA_LMB	0.169377
LMA_LMB	0.0234869
LMA_LMB	0.0256983
LMA_LMB	0.309728
LMA_LMB	0.0972222
LMA_LMB	0.186576
LMA_LMB	0.0373599
LMA_LMB	0.194168
LMA_LMB	0.18675
LMA_LMB	0.152805
LMA_LMB	0.124131
LMA_LMB	0.452083
LMA_LMB	0.121749
LMA_LMB	0.280193
LMA_LMB	0.120567
LMA_LMB	0.122776
LMA_LMB	0.649914
LMA_LMB	0.402439
LMA_LMB	0.323615
LMA_LMB	0.195976
LMA_LMB	0.118132
LMA_LMB	1.29535
LMA_LMB	0.2851
LMA_LMB	0.129514
LMA_LMB	0.234219
LMA_LMB	0.481422
LMA_LMB	0.162369
LMA_LMB	0.0820064
LMA_LMB	0.083586
LMA_LMB	0.275
LMA_LMB	0.518703
LMA_LMB	0.289283
LMA_LMB	0
LMA_LMB	0.342742
LMA_LMB	0.657303
LMA_LMB	0.355236
LMA_LMB	0.0452854
LMA_LMB	0.138587
LMA_LMB	0.0510417
LMA_LMB	0.483232
LMA_LMB	0.405197
LMA_LMB	0.234674
LMA_LMB	0.294843
LMA_LMB	0.157598
LMA_LMB	0.215287
LMA_LMB	0.0787879
LMA_LMB	0.173118
LMA_LMB	0.155972
LMA_LMB	0.114364
LMA_LMB	0.247086
LMA_LMB	0.353107
LMA_LMB	0.128292
LMA_LMB	0.0743363
LMA_LMB	0.109125
LMA_LMB	0.171113
LMA_LMB	0.12234
LMA_LMB	0.223404
LMA_LMB	0.248021
LMA_LMB	0.308155
LMA_LMB	0.174481
LMA_LMB	0.197445
LMA_LMB	0.117897
LMA_LMB	0.334225
LMA_LMB	0.272727
LMA_LMB	0.129391
LMA_LMB	0.198809
LMA_LMB	0.158416
LMA_LMB	0.0956072
LMA_LMB	0.190203
LMA_LMB	0.0481928
LMA_LMB	0.321016
LMA_LMB	0.430588
LMA_LMB	0.288996
LMA_LMB	0.115385
LMA_LMB	0.258126
LMA_LMB	0.0480669
LMA_LMB	0.231724
LMA_LMB	0.0527704
LMA_LMB	0.372294
LMA_LMB	0.110054
LMA_LMB	0.867442
LMA_LMB	0.460039
LMA_LMB	0.0572831
LMA_LMB	0.470085
LMA_LMB	0.316759
LMA_LMB	0.0565584
LMA_LMB	0.403397
LMA_LMB	0.456013
LMA_LMB	0.0696517
LMA_LMB	0.0978432
LMA_LMB	0.387566
LMA_LMB	0.276128
LMA_LMB	0.0596864
LMA_LMB	0.129011
LMA_LMB	0.58751
LMA_LMB	0.112676
LMA_LMB	0.148184
LMA_LMB	0.571168
LMA_LMB	0.28084
LMA_LMB	0.278788
LMA_LMB	0.375635
LMA_LMB	0.406654
LMA_LMB	0.142663
LMA_LMB	0.0947987
LMA_LMB	0.473934
LMA_LMB	0.13981
LMA_LMB	0.0422886
LMA_LMB	0.35689
LMA_LMB	0.176781
LMA_LMB	0.539103
LMA_LMB	0.0436464
LMA_LMB	0.441261
LMA_LMB	0.0887541
LMA_LMB	0.410019
LMA_LMB	0.127451
LMA_LMB	0.291045
LMA_LMB	0.388479
LMA_LMB	0.5386
LMA_LMB	0.132695
LMA_LMB	0.425363
LMA_LMB	0.114422
LMA_LMB	0.515581
LMA_LMB	0.181435
LMA_LMB	0.183333
LMA_LMB	0.0359551
LMA_LMB	0.656832
LMA_LMB	0.106509
LMA_LMB	0.0244465
LMA_LMB	0.272906
LMA_LMB	0.0627675
LMA_LMB	0.443828
LMA_LMB	0.140303
LMA_LMB	0.51091
LMA_LMB	0.244211
LMA_LMB	0.0987028
LMA_LMB	0.120336
LMA_LMB	0.19697
LMA_LMB	0.0554855
LMA_LMB	0.0913295
LMA_LMB	0.372549
LMA_LMB	0.468421
LMA_LMB	0.053243
LMA_LMB	0.213718
LMA_LMB	0.295255
LMA_LMB	0.274633
LMA_LMB	0.329193
LMA_LMB	0.213483
LMA_LMB	0.0657785
LMA_LMB	0.295794
LMA_LMB	0.098
LMA_LMB	0.0561694
LMA_LMB	0.0809249
LMA_LMB	0.138177
LMA_LMB	0.10751
LMA_LMB	0.294256
LMA_LMB	0.714074
LMA_LMB	0.0770005
LMA_LMB	0.00126904
LMA_LMB	0.631124
LMA_LMB	0.17689
LMA_LMB	0.06043
LMA_LMB	0.381127
LMA_LMB	0.333028
LMA_LMB	0.065035
LMA_LMB	0.128554
LMA_LMB	0.15903
LMA_LMB	0.226006
LMA_LMB	0.0909091
LMA_LMB	0.158869
LMA_LMB	0.0539174
LMA_LMB	0.302251
LMA_LMB	0.239953
LMA_LMB	0.312719
LMA_LMB	0.204611
LMA_LMB	0.179612
LMA_LMB	0.306931
LMA_LMB	0.214988
LMA_LMB	0.173275
LMA_LMB	0.213716
LMA_LMB	0.155294
LMA_LMB	0.189924
LMA_LMB	0.0615535
LMA_LMB	0.06005
LMA_LMB	0.336692
LMA_LMB	0.247859
LMA_LMB	0.208602
LMA_LMB	0.187856
LMA_LMB	0.467742
LMA_LMB	0.533149
LMA_LMB	0.314721
LMA_LMB	0.0702875
LMA_LMB	0.130489
LMA_LMB	0.0923237
LMA_LMB	0.273381
LMA_LMB	0.0627871
LMA_LMB	0.0976231
LMA_LMB	0.275313
LMA_LMB	0.0662983
LMA_LMB	0.251295
LMA_LMB	0.10661
LMA_LMB	0.269585
LMA_LMB	0.0724346
LMA_LMB	0.0447243
LMA_LMB	0.229249
LMA_LMB	0.503119
LMA_LMB	0.488095
LMA_LMB	0.192416
LMA_LMB	0.49227
LMA_LMB	0.756066
LMA_LMB	0.237433
LMA_LMB	0.12891
LMA_LMB	0.0526976
LMA_LMB	0.167449
LMA_LMB	0.117688
LMA_LMB	0.0695297
LMA_LMB	0.166329
LMA_LMB	0.403805
LMA_LMB	0.171629
LMA_LMB	0.133333
LMA_LMB	0.117211
LMA_LMB	0.204719
LMA_LMB	0.210611
LMA_LMB	0.323661
LMA_LMB	0.118799
LMA_LMB	0.111776
LMA_LMB	0.629565
LMA_LMB	0.572347
LMA_LMB	0.223392
LMA_LMB	0.538726
LMA_LMB	0.154286
LMA_LMB	0.151741
LMA_LMB	0.0729069
LMA_LMB	0.0530035
LMA_LMB	0.47973
LMA_LMB	0.103154
LMA_LMB	0.295608
LMA_LMB	0.119887
LMA_LMB	0.224814
LMA_LMB	0.417279
LMA_LMB	0.119488
LMA_LMB	0.271959
LMA_LMB	0.216157
LMA_LMB	0.256098
LMA_LMB	0.0864505
LMA_LMB	0.527094
LMA_LMB	0.357447
LMA_LMB	0.619134
LMA_LMB	0.554897
LMA_LMB	0.409673
LMA_LMB	0.348154
LMA_LMB	0.253436
LMA_LMB	0.138298
LMA_LMB	0.0715789
LMA_LMB	0.117318
LMA_LMB	0.237854
LMA_LMB	0.295056
LMA_LMB	0.321219
LMA_LMB	0.089982
LMA_LMB	0.190739
LMA_LMB	0.277927
LMA_LMB	0.167435
LMA_LMB	0.183363
LMA_LMB	0.101399
LMA_LMB	0.125557
LMA_LMB	0.1125
LMA_LMB	0.0708283
LMA_LMB	0.185892
LMA_LMB	0.119822
LMA_LMB	0.364536
LMA_LMB	0.0681945
LMA_LMB	0.175082
LMA_LMB	0.222892
LMA_LMB	0.552408
LMA_LMB	0.13615
LMA_LMB	0.275542
LMA_LMB	0.0845225
LMA_LMB	0.119678
LMA_LMB	0.203244
LMA_LMB	0.487352
LMA_LMB	0.264264
LMA_LMB	0.113489
LMA_LMB	0.177221
LMA_LMB	0.13067
LMA_LMB	0.151815
LMA_LMB	0.431169
LMA_LMB	0.506494
LMA_LMB	0.0280112
LMA_LMB	0.0614363
LMA_LMB	0.187943
LMA_LMB	0.278221
LMA_LMB	0.0656304
LMA_LMB	0.141956
LMA_LMB	0.204878
LMA_LMB	0.381982
LMA_LMB	0.386811
LMA_LMB	0.263492
LMA_LMB	0.315488
LMA_LMB	0.301645
LMA_LMB	0.0790905
LMA_LMB	0.293633
LMA_LMB	0.0556622
LMA_LMB	0.375489
LMA_LMB	0.152282
LMA_LMB	0.199255
LMA_LMB	0.338129
LMA_LMB	0.177543
LMA_LMB	0.0955012
LMA_LMB	0.12696
LMA_LMB	0.313327
LMA_LMB	0.206468
LMA_LMB	0.35234
LMA_LMB	0.147632
LMA_LMB	0.2
LMA_LMB	0.309524
LMA_LMB	0.195641
LMA_LMB	0.117011
LMA_LMB	0.348101
LMA_LMB	0.257447
LMA_LMB	0.181077
LMA_LMB	0.182016
LMA_LMB	0.811921
LMA_LMB	0.0808625
LMA_LMB	0.205626
LMA_LMB	0.541114
LMA_LMB	0.554393
LMA_LMB	0.172414
LMA_LMB	0.0613208
LMA_LMB	0.356481
LMA_LMB	0.134426
LMA_LMB	0.200673
LMA_LMB	0.150138
LMA_LMB	0.218615
LMA_LMB	0.246933
LMA_LMB	0.285714
LMA_LMB	0.147297
LMA_LMB	0.136503
LMA_LMB	0.327052
LMA_LMB	0.131238
LMA_LMB	0.447482
LMA_LMB	0.410747
LMA_LMB	0.0014771
LMA_LMB	0.42915
LMA_LMB	0.132018
LMA_LMB	0.145511
LMA_LMB	0.420561
LMA_LMB	0.480676
LMA_LMB	0.0307861
LMA_LMB	0.25803
LMA_LMB	0.277056
LMA_LMB	0.506599
LMA_LMB	0.0397196
LMA_LMB	0.276119
LMA_LMB	0.34647
LMA_LMB	0.286802
LMA_LMB	0.155585
LMA_LMB	0.323741
LMA_LMB	0.19434
LMA_LMB	0.106195
LMA_LMB	0.191248
LMA_LMB	0.581344
LMA_LMB	0.348206
LMA_LMB	0.297203
LMA_LMB	0.176471
LMA_LMB	0.12813
LMA_LMB	0.11257
LMA_LMB	0.177861
LMA_LMB	0.2
LMA_LMB	0.0316226
LMA_LMB	0.201657
LMA_LMB	0.00191939
LMA_LMB	0.0735294
LMA_LMB	0.239059
LMA_LMB	0.057702
LMA_LMB	0.423272
LMA_LMB	0.127566
LMA_LMB	0.161888
LMA_LMB	0.28233
LMA_LMB	0.53271
LMA_LMB	0.0551724
LMA_LMB	0.280603
LMA_LMB	0.392202
LMA_LMB	0.494275
LMA_LMB	0.172544
LMA_LMB	0.0769868
LMA_LMB	0.149566
LMA_LMB	0.0539281
LMA_LMB	0.377329
LMA_LMB	0.0311558
LMA_LMB	0.128731
LMA_LMB	0.259366
LMA_LMB	0.156669
LMA_LMB	0.104935
LMA_LMB	0.251524
LMA_LMB	0.145655
LMA_LMB	0.188811
LMA_LMB	0.0997204
LMA_LMB	0.263789
LMA_LMB	0.177347
LMA_LMB	0.306803
LMA_LMB	0.267905
LMA_LMB	0.0762639
LMA_LMB	0.145427
LMA_LMB	0.0355556
LMA_LMB	0.322004
LMA_LMB	0.246499
LMA_LMB	0.132436
LMA_LMB	0.544484
LMA_LMB	0.372973
LMA_LMB	0.19619
LMA_LMB	0.0890293
LMA_LMB	0.28066
LMA_LMB	0.153846
LMA_LMB	0.410112
LMA_LMB	0.113856
LMA_LMB	0.234286
LMA_LMB	0.111511
LMA_LMB	0.0768137
LMA_LMB	0.222611
LMA_LMB	0.413208
LMA_LMB	0.116568
LMA_LMB	0.366032
LMA_LMB	0.154509
LMA_LMB	0.291161
LMA_LMB	0.0270816
