Species	Ks
LMA_LMB	0.526379
LMA_LMB	0.143437
LMA_LMB	0.314394
LMA_LMB	0.0798641
LMA_LMB	0.0216004
LMA_LMB	0.16083
LMA_LMB	0.337228
LMA_LMB	0.168026
LMA_LMB	0.143902
LMA_LMB	0.42796
LMA_LMB	0.292913
LMA_LMB	0.135158
LMA_LMB	0.292052
LMA_LMB	0.11336
LMA_LMB	0.322761
LMA_LMB	0.226824
LMA_LMB	0.147929
LMA_LMB	0.0794857
LMA_LMB	0
LMA_LMB	0.151117
LMA_LMB	0.124858
LMA_LMB	0.19715
LMA_LMB	0.124779
LMA_LMB	0.0455105
LMA_LMB	0.450687
LMA_LMB	0.0755245
LMA_LMB	0.138863
LMA_LMB	0.0869191
LMA_LMB	0.131667
LMA_LMB	0.0548854
LMA_LMB	0.118462
LMA_LMB	0.154443
LMA_LMB	0.0182573
LMA_LMB	0.124627
LMA_LMB	0.0229426
LMA_LMB	0.107897
LMA_LMB	0.113924
LMA_LMB	0.277071
LMA_LMB	0.289965
LMA_LMB	0.651452
LMA_LMB	0.0540541
LMA_LMB	0.188645
LMA_LMB	0.152047
LMA_LMB	0.10544
LMA_LMB	0.0552524
LMA_LMB	0.0683863
LMA_LMB	0.148545
LMA_LMB	0.510791
LMA_LMB	0.141732
LMA_LMB	0.438457
LMA_LMB	0.31903
LMA_LMB	0.225292
LMA_LMB	0.657692
LMA_LMB	0.209937
LMA_LMB	0.294715
LMA_LMB	0.278708
LMA_LMB	0.0724234
LMA_LMB	0.0715373
LMA_LMB	0.260726
LMA_LMB	0.455645
LMA_LMB	0.0572377
LMA_LMB	0.296222
LMA_LMB	0.362729
LMA_LMB	0.149701
LMA_LMB	0.232947
LMA_LMB	0.157738
LMA_LMB	0.813575
LMA_LMB	0.462077
LMA_LMB	0.332963
LMA_LMB	0.231276
LMA_LMB	0.248264
LMA_LMB	0.324345
LMA_LMB	0.623232
LMA_LMB	0.0297071
LMA_LMB	0.54334
LMA_LMB	0.0573871
LMA_LMB	0.348692
LMA_LMB	0.2
LMA_LMB	0.391466
LMA_LMB	0.28125
LMA_LMB	0.199664
LMA_LMB	0.689815
LMA_LMB	0.345882
LMA_LMB	0.209003
LMA_LMB	0.132892
LMA_LMB	0.208311
LMA_LMB	0.0761905
LMA_LMB	1.211
LMA_LMB	0.151198
LMA_LMB	0.243945
LMA_LMB	0.211896
LMA_LMB	0.135253
LMA_LMB	0.0450122
LMA_LMB	0.496753
LMA_LMB	0.249626
LMA_LMB	0.0497382
LMA_LMB	0.217391
LMA_LMB	0.182432
LMA_LMB	0.424007
LMA_LMB	0.407379
LMA_LMB	0.435275
LMA_LMB	0.179191
LMA_LMB	0.472881
LMA_LMB	0.589246
LMA_LMB	0.357477
LMA_LMB	0.150336
LMA_LMB	0.34434
LMA_LMB	0.113333
LMA_LMB	0.202985
LMA_LMB	0.166868
LMA_LMB	0.40264
LMA_LMB	0.568786
LMA_LMB	0.12708
LMA_LMB	0.158626
LMA_LMB	0.201489
LMA_LMB	0.0664273
LMA_LMB	0.117647
LMA_LMB	0.20927
LMA_LMB	0.177522
LMA_LMB	0.226107
LMA_LMB	0.199513
LMA_LMB	0.0578369
LMA_LMB	0.377743
LMA_LMB	0.0705931
LMA_LMB	0.074565
LMA_LMB	0.341691
LMA_LMB	0.381032
LMA_LMB	0.673333
LMA_LMB	0.46184
LMA_LMB	0.339532
LMA_LMB	0.124521
LMA_LMB	0.39726
LMA_LMB	0.265642
LMA_LMB	0.701128
LMA_LMB	0.188177
LMA_LMB	0.251059
LMA_LMB	0.175528
LMA_LMB	0.0810811
LMA_LMB	0.105183
LMA_LMB	0.14042
LMA_LMB	0.180536
LMA_LMB	0.0643514
LMA_LMB	0.304478
LMA_LMB	0.0575442
LMA_LMB	0.20462
LMA_LMB	0.334501
LMA_LMB	0.174652
LMA_LMB	0.246914
LMA_LMB	0.0990502
LMA_LMB	0.161894
LMA_LMB	0.141919
LMA_LMB	0.294882
LMA_LMB	0.092246
LMA_LMB	0.274637
LMA_LMB	0.532294
LMA_LMB	0.0368455
LMA_LMB	0.26333
LMA_LMB	0.350767
LMA_LMB	0.198686
LMA_LMB	0.28734
LMA_LMB	0.290722
LMA_LMB	0.346903
LMA_LMB	0.298993
LMA_LMB	0.239913
LMA_LMB	0.238819
LMA_LMB	0.328479
LMA_LMB	0.180401
LMA_LMB	0.142117
LMA_LMB	0.58345
LMA_LMB	0.125
LMA_LMB	0.669443
LMA_LMB	0.431154
LMA_LMB	0.132616
LMA_LMB	0.133088
LMA_LMB	0.354086
LMA_LMB	0.194607
LMA_LMB	0.222717
LMA_LMB	0.457627
LMA_LMB	0.283422
LMA_LMB	0.209553
LMA_LMB	0.290503
LMA_LMB	0.153794
LMA_LMB	0.0466122
LMA_LMB	0.0338115
LMA_LMB	0.104167
LMA_LMB	0.286104
LMA_LMB	0.220532
LMA_LMB	0.145674
LMA_LMB	0.255578
LMA_LMB	0.167059
LMA_LMB	0.452479
LMA_LMB	0.233859
LMA_LMB	0.190337
LMA_LMB	0.300444
LMA_LMB	0.272307
LMA_LMB	0.0761364
LMA_LMB	0.149123
LMA_LMB	0.625823
LMA_LMB	0.017024
LMA_LMB	0.120172
LMA_LMB	0.184713
LMA_LMB	0.422078
LMA_LMB	0.276473
LMA_LMB	0.574675
LMA_LMB	0.200787
LMA_LMB	0.225225
LMA_LMB	0.0871389
LMA_LMB	0.123457
LMA_LMB	0.373964
LMA_LMB	0.000896861
LMA_LMB	0.231308
LMA_LMB	0.119938
LMA_LMB	0.200288
LMA_LMB	0.47006
LMA_LMB	0.0326945
LMA_LMB	0.243269
LMA_LMB	0.462439
LMA_LMB	0.272801
LMA_LMB	0.119835
LMA_LMB	0.240201
LMA_LMB	0.475433
LMA_LMB	0.0827943
LMA_LMB	0.252941
LMA_LMB	0.107703
LMA_LMB	0.174721
LMA_LMB	0.170232
LMA_LMB	0.307958
LMA_LMB	0.0911243
LMA_LMB	0.45917
LMA_LMB	0.53937
LMA_LMB	0.663537
LMA_LMB	0.121277
LMA_LMB	0.200431
LMA_LMB	0.527531
LMA_LMB	0.203374
LMA_LMB	0.122291
LMA_LMB	0.119545
LMA_LMB	0.266244
LMA_LMB	0.439641
LMA_LMB	0.575388
LMA_LMB	0.657709
LMA_LMB	0.350525
LMA_LMB	0.070236
LMA_LMB	0.145588
LMA_LMB	0.11516
LMA_LMB	0.210702
LMA_LMB	0.159529
LMA_LMB	0.341584
LMA_LMB	0.550369
LMA_LMB	0.153484
LMA_LMB	0.228992
LMA_LMB	0.216461
LMA_LMB	0.15353
LMA_LMB	0.484163
LMA_LMB	0.268503
LMA_LMB	0.274936
LMA_LMB	0.561922
LMA_LMB	0.000694927
LMA_LMB	0.180776
LMA_LMB	0.445714
LMA_LMB	0.37982
LMA_LMB	0.113686
LMA_LMB	0.219755
LMA_LMB	0.0439771
LMA_LMB	0.141314
LMA_LMB	0.208562
LMA_LMB	0.187266
LMA_LMB	0.729696
LMA_LMB	0.0885641
LMA_LMB	0.245614
LMA_LMB	0.0523002
LMA_LMB	0.207362
LMA_LMB	0.179978
LMA_LMB	0.404348
LMA_LMB	0.0446809
LMA_LMB	0.346154
LMA_LMB	0.267333
LMA_LMB	0.459727
LMA_LMB	0.198317
LMA_LMB	0.204633
LMA_LMB	0.0591771
LMA_LMB	0.427378
LMA_LMB	0.136108
LMA_LMB	0.128378
LMA_LMB	0.265811
LMA_LMB	0.186074
LMA_LMB	0.124314
LMA_LMB	0.110601
LMA_LMB	0.682898
LMA_LMB	0.214559
LMA_LMB	0.22316
LMA_LMB	0.170543
LMA_LMB	0.30102
LMA_LMB	0.141398
LMA_LMB	0.270302
LMA_LMB	0.220414
LMA_LMB	0.612541
LMA_LMB	0.185115
LMA_LMB	0.304172
LMA_LMB	0.327869
LMA_LMB	0.349787
LMA_LMB	0.556886
LMA_LMB	0.339091
LMA_LMB	0.379061
LMA_LMB	0.640656
LMA_LMB	0.145679
LMA_LMB	0.309774
LMA_LMB	0.39021
LMA_LMB	0.610615
LMA_LMB	0.460784
LMA_LMB	0.012981
LMA_LMB	0.114462
LMA_LMB	0.115917
LMA_LMB	0.407363
LMA_LMB	0.0759184
LMA_LMB	0.10892
LMA_LMB	0.373057
LMA_LMB	0.130096
LMA_LMB	0.142553
LMA_LMB	0.25641
LMA_LMB	0.359636
LMA_LMB	0.659937
LMA_LMB	0.173913
LMA_LMB	0.100279
LMA_LMB	0.118227
LMA_LMB	0.192475
LMA_LMB	0
LMA_LMB	0.219032
LMA_LMB	0.0323625
LMA_LMB	0.164773
LMA_LMB	0.242144
LMA_LMB	0.604738
LMA_LMB	0.425276
LMA_LMB	0.426357
LMA_LMB	0.0365854
LMA_LMB	0.138007
LMA_LMB	0.0428509
LMA_LMB	0.469046
LMA_LMB	0.135297
LMA_LMB	0.0876945
LMA_LMB	0.141725
LMA_LMB	0.325056
LMA_LMB	0.123538
LMA_LMB	0.254833
LMA_LMB	0.139871
LMA_LMB	0.743377
LMA_LMB	0.351871
LMA_LMB	0.580297
LMA_LMB	0.0821918
LMA_LMB	0.145427
LMA_LMB	0.0833872
LMA_LMB	0.138386
LMA_LMB	0.203438
LMA_LMB	0.203822
LMA_LMB	0.118678
LMA_LMB	0.416493
LMA_LMB	0.0864023
LMA_LMB	0.599073
LMA_LMB	0.305514
LMA_LMB	0.0582862
LMA_LMB	0.359551
LMA_LMB	0.371036
LMA_LMB	0.264957
LMA_LMB	0.164464
LMA_LMB	0.0568384
LMA_LMB	0.494444
LMA_LMB	0.187838
LMA_LMB	0.151694
LMA_LMB	0.254269
LMA_LMB	0.0795107
LMA_LMB	0.243208
LMA_LMB	0.182024
LMA_LMB	0.222607
LMA_LMB	0.236618
LMA_LMB	0.754137
LMA_LMB	0.306876
LMA_LMB	0.128641
LMA_LMB	0.524194
LMA_LMB	0.501829
LMA_LMB	0.221992
LMA_LMB	0.00090009
LMA_LMB	0.163024
LMA_LMB	0.139405
LMA_LMB	0.2959
LMA_LMB	0.176904
LMA_LMB	0.189084
LMA_LMB	0.155629
LMA_LMB	0.0376588
LMA_LMB	0.137931
LMA_LMB	0.329429
LMA_LMB	0.356164
LMA_LMB	0.041472
LMA_LMB	0.00125628
LMA_LMB	0.437113
LMA_LMB	0.440559
LMA_LMB	0.0499297
LMA_LMB	0.322632
LMA_LMB	0.0740741
LMA_LMB	0.0448549
LMA_LMB	0.416364
LMA_LMB	0.529412
LMA_LMB	0.0806846
LMA_LMB	0.101042
LMA_LMB	0.239654
LMA_LMB	0.143457
LMA_LMB	0.682527
LMA_LMB	0.399718
LMA_LMB	0.341093
LMA_LMB	0.0382488
LMA_LMB	0.504576
LMA_LMB	0.168505
LMA_LMB	0.154031
LMA_LMB	0.151308
LMA_LMB	0.0953177
LMA_LMB	0.0570501
LMA_LMB	0.411765
LMA_LMB	0.285477
LMA_LMB	0.275049
LMA_LMB	0.191515
LMA_LMB	5.0000
LMA_LMB	0.0945717
LMA_LMB	0.320182
LMA_LMB	0.142132
LMA_LMB	0.0884304
LMA_LMB	0.074266
LMA_LMB	0.266193
LMA_LMB	0.435653
LMA_LMB	0.0632458
LMA_LMB	0.21563
LMA_LMB	0.0930889
LMA_LMB	0.0658554
LMA_LMB	0.0508197
LMA_LMB	0.195626
LMA_LMB	0.180602
LMA_LMB	0.182609
LMA_LMB	0.122999
LMA_LMB	0.000763942
LMA_LMB	0.205882
LMA_LMB	0.224157
LMA_LMB	0.216602
LMA_LMB	0.283198
LMA_LMB	0.122222
LMA_LMB	0.360743
LMA_LMB	0.279741
LMA_LMB	0.284337
LMA_LMB	0.1875
LMA_LMB	0.306763
LMA_LMB	0.47708
LMA_LMB	0.0891321
LMA_LMB	0.157697
LMA_LMB	0.070761
LMA_LMB	0.387931
LMA_LMB	0.310667
LMA_LMB	0.821958
LMA_LMB	0.235941
LMA_LMB	0.12231
LMA_LMB	0.0288277
LMA_LMB	0.123847
LMA_LMB	0.0618893
LMA_LMB	0.104084
LMA_LMB	0.266952
LMA_LMB	0.16598
LMA_LMB	0.169448
LMA_LMB	0.2
LMA_LMB	0.313609
LMA_LMB	0.112821
LMA_LMB	0.288247
LMA_LMB	0.229992
LMA_LMB	0.878617
LMA_LMB	0.332829
LMA_LMB	0.200772
LMA_LMB	0.434555
LMA_LMB	0.36601
LMA_LMB	0.0583446
LMA_LMB	0.158784
LMA_LMB	0.130541
LMA_LMB	0.271067
LMA_LMB	0.231636
LMA_LMB	0.385694
LMA_LMB	0.25355
LMA_LMB	0.3125
LMA_LMB	0.257488
LMA_LMB	0.278664
LMA_LMB	0.0767327
LMA_LMB	0.0828571
LMA_LMB	0.604966
LMA_LMB	0.229126
LMA_LMB	0.045977
LMA_LMB	0.0566955
LMA_LMB	1.08434
LMA_LMB	0.142146
LMA_LMB	0.244595
LMA_LMB	0.0380952
LMA_LMB	0.33189
LMA_LMB	0.194328
LMA_LMB	0.449088
LMA_LMB	0.270089
LMA_LMB	0.106103
LMA_LMB	0.219008
LMA_LMB	0.444444
LMA_LMB	0.215463
LMA_LMB	0.273056
LMA_LMB	0.071962
LMA_LMB	0.0735574
LMA_LMB	0.264505
LMA_LMB	0.447917
LMA_LMB	0.485714
LMA_LMB	0.127273
LMA_LMB	0.454734
LMA_LMB	0.383607
LMA_LMB	0.255754
LMA_LMB	0.408124
LMA_LMB	0.0443425
LMA_LMB	0.615955
LMA_LMB	0.614572
LMA_LMB	0.355317
LMA_LMB	0.351093
LMA_LMB	0.172161
LMA_LMB	0.219492
LMA_LMB	0.409402
LMA_LMB	0.245174
LMA_LMB	0.332494
LMA_LMB	0.554622
LMA_LMB	0.0511727
LMA_LMB	0.145766
LMA_LMB	0.553299
LMA_LMB	0.285595
LMA_LMB	0.528024
LMA_LMB	0.69757
LMA_LMB	0.0959502
LMA_LMB	0.798233
LMA_LMB	0.184855
LMA_LMB	0.306122
LMA_LMB	0.295082
LMA_LMB	0.361991
LMA_LMB	1.07438
LMA_LMB	0.194444
LMA_LMB	0.603175
LMA_LMB	0.257182
LMA_LMB	0.281764
LMA_LMB	0.285574
LMA_LMB	0.14845
LMA_LMB	0.412277
LMA_LMB	0.294014
LMA_LMB	0.339552
LMA_LMB	0.372396
LMA_LMB	0.055336
LMA_LMB	0.727405
LMA_LMB	0.103306
LMA_LMB	0.104101
LMA_LMB	0.390365
LMA_LMB	0.248681
LMA_LMB	0.0573427
LMA_LMB	0.0951807
LMA_LMB	0.448215
LMA_LMB	0.270517
LMA_LMB	0.0288577
LMA_LMB	0.227041
LMA_LMB	0.0961938
LMA_LMB	0.518987
LMA_LMB	0.283175
LMA_LMB	0.312057
LMA_LMB	0.581351
LMA_LMB	0.234779
LMA_LMB	0.308962
LMA_LMB	0.310759
LMA_LMB	0.0722892
LMA_LMB	0.327913
LMA_LMB	0.102518
LMA_LMB	0.3449
LMA_LMB	0.0511745
LMA_LMB	0.214027
LMA_LMB	0.137064
LMA_LMB	0.119227
LMA_LMB	0.276215
LMA_LMB	0.246696
LMA_LMB	0.490393
LMA_LMB	0.373724
LMA_LMB	0.250712
LMA_LMB	0.364215
LMA_LMB	0.330595
LMA_LMB	0.184477
LMA_LMB	0.173585
LMA_LMB	0.267776
LMA_LMB	0.0743707
LMA_LMB	0.674357
LMA_LMB	0.312883
LMA_LMB	0.152514
LMA_LMB	0.163342
LMA_LMB	0.0378457
LMA_LMB	0.0703625
LMA_LMB	0.501809
LMA_LMB	0.0421217
LMA_LMB	0.0824576
LMA_LMB	0.428829
LMA_LMB	0.167826
LMA_LMB	0.367021
LMA_LMB	0.110607
LMA_LMB	0.264773
LMA_LMB	0.691145
LMA_LMB	0.0332871
LMA_LMB	0.145722
LMA_LMB	0.251662
LMA_LMB	0.0505007
LMA_LMB	0.167063
LMA_LMB	0.409639
LMA_LMB	0.145226
LMA_LMB	0.106496
LMA_LMB	0.128326
LMA_LMB	0.147119
LMA_LMB	0.216634
LMA_LMB	0.365854
LMA_LMB	0.0682547
LMA_LMB	0.0718232
LMA_LMB	0.122302
LMA_LMB	0.350629
LMA_LMB	0.251131
LMA_LMB	0.173293
LMA_LMB	0.415074
LMA_LMB	0.210361
LMA_LMB	0.103237
LMA_LMB	0.0625387
LMA_LMB	0.407895
LMA_LMB	0.182149
LMA_LMB	0.177554
LMA_LMB	0.132143
LMA_LMB	0.058931
LMA_LMB	0.311429
LMA_LMB	0.0454963
LMA_LMB	0.209983
LMA_LMB	0.286432
LMA_LMB	0.316517
LMA_LMB	0.163793
LMA_LMB	0.225806
LMA_LMB	0.317757
LMA_LMB	0.00136426
LMA_LMB	0.163743
LMA_LMB	0.488294
LMA_LMB	0.0208562
LMA_LMB	0.186691
LMA_LMB	0.105983
LMA_LMB	0.0891597
LMA_LMB	0.241963
LMA_LMB	0.822388
LMA_LMB	0.0653061
LMA_LMB	0.239281
LMA_LMB	0.216916
LMA_LMB	0.609992
LMA_LMB	0.0958269
LMA_LMB	0.0949668
LMA_LMB	0.0885906
LMA_LMB	0.384
LMA_LMB	0.316723
LMA_LMB	0.0412791
LMA_LMB	0.380769
LMA_LMB	0.303371
LMA_LMB	0.051144
LMA_LMB	0.0718085
LMA_LMB	0.296454
LMA_LMB	0.422648
LMA_LMB	0.051494
LMA_LMB	0.151786
LMA_LMB	0.54717
LMA_LMB	0.338521
LMA_LMB	0.0829876
LMA_LMB	0.572154
LMA_LMB	0.323308
LMA_LMB	0.144216
LMA_LMB	0.155354
LMA_LMB	0.302987
LMA_LMB	0.168019
LMA_LMB	0.0892742
LMA_LMB	0.342857
LMA_LMB	0.592543
LMA_LMB	0.663092
LMA_LMB	0.185919
LMA_LMB	0.175606
LMA_LMB	0.339523
LMA_LMB	0.270142
LMA_LMB	0.28
LMA_LMB	0.0178899
LMA_LMB	0.129977
LMA_LMB	0.135642
LMA_LMB	0.145763
LMA_LMB	0.0630081
LMA_LMB	0.419598
LMA_LMB	0.349223
LMA_LMB	0.376694
LMA_LMB	0.435696
LMA_LMB	0.119832
LMA_LMB	0.104457
LMA_LMB	0.189091
LMA_LMB	0.218137
LMA_LMB	0.280964
LMA_LMB	0.0615023
LMA_LMB	0.226136
LMA_LMB	0.138739
LMA_LMB	0.322844
LMA_LMB	0.0208149
LMA_LMB	0.892232
LMA_LMB	0.450704
LMA_LMB	0.30888
LMA_LMB	0.326087
LMA_LMB	0.0423881
LMA_LMB	0.188849
LMA_LMB	0.188612
LMA_LMB	0.0892116
LMA_LMB	0.29233
LMA_LMB	0.227477
LMA_LMB	0.0181731
LMA_LMB	0.0515329
LMA_LMB	0.282214
LMA_LMB	0.0380148
LMA_LMB	0.393684
LMA_LMB	0.0822222
LMA_LMB	0.402653
LMA_LMB	0.400732
LMA_LMB	0.137809
LMA_LMB	0.348915
LMA_LMB	0.216187
LMA_LMB	0.100279
LMA_LMB	0.0670025
LMA_LMB	0.282774
LMA_LMB	0.386095
LMA_LMB	0.179562
LMA_LMB	0.518293
LMA_LMB	0.0726727
LMA_LMB	0.141171
LMA_LMB	0.613946
LMA_LMB	0.0517241
LMA_LMB	0.388363
LMA_LMB	0.043754
LMA_LMB	0.0913462
LMA_LMB	0.174747
LMA_LMB	0.254642
LMA_LMB	0.0305225
LMA_LMB	0.2
LMA_LMB	0.366564
LMA_LMB	0.151571
LMA_LMB	0.530858
LMA_LMB	0.120339
LMA_LMB	0.266187
LMA_LMB	0.17435
LMA_LMB	0.195572
LMA_LMB	0.516414
LMA_LMB	0.389262
LMA_LMB	0.156377
LMA_LMB	0.121068
LMA_LMB	0.281362
LMA_LMB	0.0641593
LMA_LMB	0.239521
LMA_LMB	0.248767
LMA_LMB	0.203976
LMA_LMB	0.300699
LMA_LMB	0.0288714
LMA_LMB	0.0980267
LMA_LMB	0.172226
LMA_LMB	0.431818
LMA_LMB	0.343102
LMA_LMB	0.176623
LMA_LMB	0.143312
LMA_LMB	0.0996732
LMA_LMB	0.186025
LMA_LMB	0.287174
LMA_LMB	0.289225
LMA_LMB	0.041795
LMA_LMB	0.0759247
LMA_LMB	0.54917
LMA_LMB	0.0584491
LMA_LMB	0.132581
LMA_LMB	0.403427
LMA_LMB	0.319475
LMA_LMB	0.105556
LMA_LMB	0.123596
LMA_LMB	0.383761
LMA_LMB	0.188256
LMA_LMB	0.335443
LMA_LMB	0.222025
LMA_LMB	0.312414
LMA_LMB	0.165354
LMA_LMB	0.389029
LMA_LMB	0.227979
LMA_LMB	0.533911
LMA_LMB	0.284639
LMA_LMB	0.0368179
LMA_LMB	0.109418
LMA_LMB	0.338858
LMA_LMB	0.602135
LMA_LMB	0.0785208
LMA_LMB	1.19303
LMA_LMB	0.0701599
LMA_LMB	0.145601
LMA_LMB	0.516274
LMA_LMB	0.223166
LMA_LMB	0.0847458
LMA_LMB	0.134752
LMA_LMB	0.425646
LMA_LMB	0.134135
LMA_LMB	0.464768
LMA_LMB	0.0549176
LMA_LMB	0.0857143
LMA_LMB	0.430936
LMA_LMB	0.0685024
LMA_LMB	0.443649
LMA_LMB	0.211024
LMA_LMB	0.415525
LMA_LMB	0.219355
LMA_LMB	0.0748299
LMA_LMB	0.0704545
LMA_LMB	0.616484
LMA_LMB	0.113636
LMA_LMB	0.138793
LMA_LMB	0.0363423
LMA_LMB	0.0834553
LMA_LMB	0.120141
LMA_LMB	0.165387
LMA_LMB	0.16849
LMA_LMB	0.477513
LMA_LMB	0.309868
LMA_LMB	0.162304
LMA_LMB	0.231084
LMA_LMB	0.047546
LMA_LMB	0.262963
LMA_LMB	0.179866
LMA_LMB	0.118252
LMA_LMB	0.309572
LMA_LMB	0.0439659
LMA_LMB	0.507134
LMA_LMB	0.0270581
LMA_LMB	0.157088
LMA_LMB	0.338942
LMA_LMB	0.0938967
LMA_LMB	0.282548
LMA_LMB	0.0602219
LMA_LMB	0.032524
LMA_LMB	0.0356768
LMA_LMB	0.374728
LMA_LMB	0.335541
LMA_LMB	0.215385
LMA_LMB	0.303669
LMA_LMB	0.528897
LMA_LMB	0.261278
LMA_LMB	0.639004
LMA_LMB	0.375788
LMA_LMB	0.0949721
LMA_LMB	0.269391
LMA_LMB	0.266399
LMA_LMB	0.512918
LMA_LMB	0.0860507
LMA_LMB	0.164436
LMA_LMB	0.272873
LMA_LMB	0.18612
LMA_LMB	0.255751
LMA_LMB	0.0636364
LMA_LMB	0.0874685
LMA_LMB	0.0932945
LMA_LMB	0.347896
LMA_LMB	0.00114025
LMA_LMB	0.300408
LMA_LMB	0.127962
LMA_LMB	0.391103
LMA_LMB	0.291034
LMA_LMB	0.259209
LMA_LMB	0.211656
LMA_LMB	0.449511
LMA_LMB	0.186275
LMA_LMB	0.388298
LMA_LMB	1.14525
LMA_LMB	0.114164
LMA_LMB	0.219178
LMA_LMB	0.0995261
LMA_LMB	0.519249
LMA_LMB	0.0388693
LMA_LMB	0.401786
LMA_LMB	0.170341
LMA_LMB	0.592
LMA_LMB	0.342857
LMA_LMB	0.0226131
LMA_LMB	0.133094
LMA_LMB	0.0748194
LMA_LMB	0.338282
LMA_LMB	0.522667
LMA_LMB	0.0852865
LMA_LMB	0.224818
LMA_LMB	0.15361
LMA_LMB	0.407407
LMA_LMB	0.146586
LMA_LMB	0.0903614
LMA_LMB	0.198658
LMA_LMB	0.432763
LMA_LMB	0.386277
LMA_LMB	0.12544
LMA_LMB	0.0551471
LMA_LMB	0.102765
LMA_LMB	0.133632
LMA_LMB	0.179608
LMA_LMB	0.202433
LMA_LMB	0.0498442
LMA_LMB	0.171429
LMA_LMB	0.0506586
LMA_LMB	0.067637
LMA_LMB	0.319803
LMA_LMB	0.184549
LMA_LMB	0.0552651
LMA_LMB	0.265985
LMA_LMB	0.29529
LMA_LMB	0.226866
LMA_LMB	0.637931
LMA_LMB	0.211268
LMA_LMB	0.488333
LMA_LMB	0.0233503
LMA_LMB	0.10102
LMA_LMB	0.625514
LMA_LMB	0.0362087
LMA_LMB	0.0234657
LMA_LMB	0.158065
LMA_LMB	0.153846
LMA_LMB	0.0791826
LMA_LMB	0.154011
LMA_LMB	0.363115
LMA_LMB	0.167488
LMA_LMB	0.00130293
LMA_LMB	0.35567
LMA_LMB	0.0981798
LMA_LMB	0.164835
LMA_LMB	0.10607
LMA_LMB	0.0773994
LMA_LMB	0.193262
LMA_LMB	0.492707
LMA_LMB	0.0686275
LMA_LMB	0.191678
LMA_LMB	0.410189
LMA_LMB	0.588483
LMA_LMB	0.150769
LMA_LMB	0.230312
LMA_LMB	0.268731
LMA_LMB	0.146697
LMA_LMB	0.233602
LMA_LMB	0.218062
LMA_LMB	0.281159
LMA_LMB	0.126413
LMA_LMB	0.150171
LMA_LMB	0.126609
LMA_LMB	0.317668
LMA_LMB	0.5
LMA_LMB	0.289326
LMA_LMB	0.57963
LMA_LMB	0.488079
LMA_LMB	0.19755
LMA_LMB	0.0228814
LMA_LMB	0.395
LMA_LMB	0.517904
LMA_LMB	0.029703
LMA_LMB	0.15873
LMA_LMB	0.208666
LMA_LMB	0.131387
LMA_LMB	0.248715
LMA_LMB	0.197932
LMA_LMB	0.394915
LMA_LMB	0.44519
LMA_LMB	0.097006
LMA_LMB	0.293893
LMA_LMB	0.159412
LMA_LMB	0.222222
LMA_LMB	0.367742
LMA_LMB	0.1875
LMA_LMB	0.228926
LMA_LMB	0.0521262
LMA_LMB	0.544855
LMA_LMB	0.0485714
LMA_LMB	0.13745
LMA_LMB	0.168971
LMA_LMB	0.260197
LMA_LMB	0.459222
LMA_LMB	0.136324
LMA_LMB	0.18319
LMA_LMB	0.289082
LMA_LMB	0.00157729
LMA_LMB	0.100671
LMA_LMB	0.211027
LMA_LMB	0.10296
LMA_LMB	0.405537
LMA_LMB	0.0528771
LMA_LMB	0.390144
LMA_LMB	0.325
LMA_LMB	0.0183853
LMA_LMB	0.120388
LMA_LMB	0.173325
LMA_LMB	0.119153
LMA_LMB	0.0775862
LMA_LMB	0.156105
LMA_LMB	0.161003
LMA_LMB	0.512605
LMA_LMB	0.621432
LMA_LMB	0.0244479
LMA_LMB	0.0411168
LMA_LMB	0.0736111
LMA_LMB	0.224737
LMA_LMB	0.256609
LMA_LMB	0.548867
LMA_LMB	0.124611
LMA_LMB	0.00170358
LMA_LMB	0.0723933
LMA_LMB	0.051462
LMA_LMB	0.433132
LMA_LMB	0.246011
LMA_LMB	0.0555201
LMA_LMB	0.361607
LMA_LMB	0.040783
LMA_LMB	0.222609
LMA_LMB	0.0928074
LMA_LMB	0.532567
LMA_LMB	0.0644855
LMA_LMB	0.286398
LMA_LMB	0.292325
LMA_LMB	0.106352
LMA_LMB	0.210934
LMA_LMB	0.217454
LMA_LMB	0.1913
LMA_LMB	0.0794521
LMA_LMB	0.186898
LMA_LMB	0.362319
LMA_LMB	0.115727
LMA_LMB	0.273143
LMA_LMB	0.0573529
LMA_LMB	0.170732
LMA_LMB	0.289665
LMA_LMB	0.149978
LMA_LMB	0.0935706
LMA_LMB	0.311111
LMA_LMB	0.175095
LMA_LMB	0.504967
LMA_LMB	0.530026
LMA_LMB	0.19881
LMA_LMB	0.304279
LMA_LMB	0.0294627
LMA_LMB	0.321038
LMA_LMB	0.158625
LMA_LMB	0.0918836
LMA_LMB	0.606469
LMA_LMB	0.330969
LMA_LMB	0.258103
LMA_LMB	0.0608899
LMA_LMB	0.179266
LMA_LMB	0.110816
LMA_LMB	0.314709
LMA_LMB	0.0855019
LMA_LMB	0.318594
LMA_LMB	0.353439
LMA_LMB	0.0846847
LMA_LMB	0.166522
LMA_LMB	0.289373
LMA_LMB	0.124584
LMA_LMB	0.103004
LMA_LMB	0.25429
LMA_LMB	0.137491
LMA_LMB	0.382284
LMA_LMB	0.338843
LMA_LMB	0.0219065
LMA_LMB	0.0900783
LMA_LMB	0.0657194
LMA_LMB	0.515342
